,chr,pos,lod
c12.loc77,12,77,0.697865808
c12.loc78,12,78,0.767309428
c12.loc79,12,79,0.829892399
c12.loc80,12,80,0.882691307
c12.loc81,12,81,0.923623536
c12.loc82,12,82,0.951715474
c12.loc83,12,83,0.967127675
c12.loc84,12,84,0.970960835
c12.loc85,12,85,0.964934848
12_22693791,12,85.494048,0.958964205
13_140385,13,0,0.348097524
13_356900,13,0.245001,0.697479911
13_162256,13,0.506002,0.726538514
c13.loc1,13,1,0.616170284
13_604670,13,1.734003,0.038693688
c13.loc2,13,2,0.714617406
13_565207,13,2.344004,0.957285685
13_1065337,13,2.879005,1.008588089
c13.loc3,13,3,0.984708241
13_823167,13,3.032006,0.978350612
13_869743,13,3.046007,0.741721379
c13.loc4,13,4,0.744369569
13_1324279,13,4.083008,0.744181316
13_1598802,13,4.782009,0.745715496
c13.loc5,13,5,1.401964977
13_1794138,13,5.11801,1.053687537
13_1806897,13,5.314011,1.062099832
13_1962259,13,5.517012,1.032039947
c13.loc6,13,6,1.051650463
c13.loc7,13,7,1.083271514
c13.loc8,13,8,0.717331542
c13.loc9,13,9,0.061818833
13_3077997,13,9.826013,0.385004183
13_2952137,13,9.990014,0.103664196
13_2952132,13,9.990015,0.103665308
c13.loc10,13,10,0.071419735
15_11266966,13,10.464016,0.52531258
c13.loc11,13,11,0.451043516
c13.loc12,13,12,0.308047574
13_3570968,13,12.733017,0.21170759
c13.loc13,13,13,0.183757658
c13.loc14,13,14,0.101729605
c13.loc15,13,15,0.368287571
13_3806593,13,15.083018,0.366739436
c13.loc16,13,16,0.382594534
c13.loc17,13,17,0.344759282
c13.loc18,13,18,0.011797958
c13.loc19,13,19,0.08678518
c13.loc20,13,20,0.165691663
13_4498222,13,20.636019,0.192375827
c13.loc21,13,21,0.172262071
13_4586207,13,21.89702,0.124106855
c13.loc22,13,22,0.108831587
13_4610235,13,22.163021,0.086324538
c13.loc23,13,23,0.053121408
c13.loc24,13,24,0.078899547
c13.loc25,13,25,0.281228667
13_4932145,13,25.564022,0.230227425
c13.loc26,13,26,0.184023376
c13.loc27,13,27,0.20132227
13_4986214,13,27.140023,0.205844548
c13.loc28,13,28,0.182064998
13_5276826,13,28.722024,0.158276443
13_5255723,13,28.906025,0.269406244
c13.loc29,13,29,0.276969671
c13.loc30,13,30,0.379367316
c13.loc31,13,31,0.532849842
c13.loc32,13,32,0.744899391
c13.loc33,13,33,0.959104006
c13.loc34,13,34,1.014006066
c13.loc35,13,35,0.846335143
c13.loc36,13,36,0.610995993
c13.loc37,13,37,0.423944135
c13.loc38,13,38,0.298099126
6_14512838,13,38.466026,0.255708129
c13.loc39,13,39,0.242261057
c13.loc40,13,40,0.176060815
c13.loc41,13,41,0.013102601
c13.loc42,13,42,0.093454503
c13.loc43,13,43,0.193875338
13_8989360,13,43.374027,0.211886309
c13.loc44,13,44,0.308866505
13_9501435,13,44.994028,0.115451072
c13.loc45,13,45,0.115437742
c13.loc46,13,46,0.10733284
c13.loc47,13,47,0.039630096
13_26948388,13,47.085029,0.028598325
13_14163869,13,47.38503,0.222655872
13_14380095,13,47.714031,0.185271239
c13.loc48,13,48,0.17777458
c13.loc49,13,49,0.040736254
c13.loc50,13,50,0.138875804
13_18523593,13,50.495032,0.170293288
c13.loc51,13,51,0.006446459
13_19655621,13,51.060033,0.000830098
10_13467454,13,51.325034,0.085503754
13_16256792,13,51.597035,0.266510631
4_8216601,13,51.751036,0.266519632
13_18364012,13,51.950037,0.414414069
c13.loc52,13,52,0.413858738
13_18394324,13,52.035038,0.413181472
13_18442717,13,52.048039,0.413186839
13_18428906,13,52.06004,0.192048864
13_18395415,13,52.257041,0.23797138
13_18442724,13,52.326042,0.168522165
13_15184627,13,52.339043,0.172941778
c13.loc53,13,53,0.352976607
13_18442742,13,53.041044,0.354178597
18_25163018,13,53.324045,0.390713047
c13.loc54,13,54,0.501583274
13_18443304,13,54.839046,0.629813504
c13.loc55,13,55,0.647572056
c13.loc56,13,56,0.742191452
c13.loc57,13,57,0.793926437
13_18015965,13,57.564047,0.800946543
c13.loc58,13,58,0.809725664
c13.loc59,13,59,0.822889015
c13.loc60,13,60,0.824234352
c13.loc61,13,61,0.812075307
c13.loc62,13,62,0.78594587
c13.loc63,13,63,0.746847761
c13.loc64,13,64,0.697139777
c13.loc65,13,65,0.640086989
2_16557251,13,65.853048,0.588361918
14_788160,14,0,0.268390216
c14.loc1,14,1,0.280433898
14_789628,14,1.537001,0.283574932
c14.loc2,14,2,0.269560424
c14.loc3,14,3,0.231972207
c14.loc4,14,4,0.181976667
c14.loc5,14,5,0.117846661
c14.loc6,14,6,0.046754624
c14.loc7,14,7,0.001103236
c14.loc8,14,8,0.035272759
c14.loc9,14,9,0.150393671
c14.loc10,14,10,0.274615877
c14.loc11,14,11,0.362902929
c14.loc12,14,12,0.4160567
c14.loc13,14,13,0.446494962
c14.loc14,14,14,0.463798952
14_2427325,14,14.074002,0.46472454
c14.loc15,14,15,0.485267538
c14.loc16,14,16,0.507765739
c14.loc17,14,17,0.530370133
c14.loc18,14,18,0.552839839
c14.loc19,14,19,0.574903289
c14.loc20,14,20,0.596263875
c14.loc21,14,21,0.61660824
c14.loc22,14,22,0.635617086
c14.loc23,14,23,0.652978019
c14.loc24,14,24,0.668399611
c14.loc25,14,25,0.681625574
c14.loc26,14,26,0.692447771
c14.loc27,14,27,0.700716787
c14.loc28,14,28,0.70634901
c14.loc29,14,29,0.709329519
c14.loc30,14,30,0.709710599
c14.loc31,14,31,0.70760618
c14.loc32,14,32,0.703182961
c14.loc33,14,33,0.696649268
c14.loc34,14,34,0.688242792
c14.loc35,14,35,0.678218324
c14.loc36,14,36,0.666836404
c14.loc37,14,37,0.654353536
c14.loc38,14,38,0.64101434
c14.loc39,14,39,0.627045761
14_17769206,14,39.075003,0.625988363
c14.loc40,14,40,0.499031921
c14.loc41,14,41,0.239704821
c14.loc42,14,42,0.022930774
c14.loc43,14,43,0.883266637
c14.loc44,14,44,1.173374774
c14.loc45,14,45,1.171556398
14_21742023,14,45.530004,1.155651054
14_21640995,14,45.959005,1.073970692
c14.loc46,14,46,1.07359343
14_22044025,14,46.492006,1.068991778
14_22370251,14,46.984007,0.755344703
c14.loc47,14,47,0.755059269
14_22615934,14,47.397008,0.747115069
14_22624839,14,47.583009,0.783210488
c14.loc48,14,48,0.78191697
14_23172805,14,48.34001,0.780849434
14_22847911,14,48.346011,0.788443936
14_23019416,14,48.624012,0.790376897
14_22959921,14,48.664013,1.194481381
14_22894022,14,48.668014,1.064420774
14_22370253,14,48.668015,1.064435715
c14.loc49,14,49,1.079714168
14_23352956,14,49.522016,1.071443642
c14.loc50,14,50,1.105219576
c14.loc51,14,51,1.203289078
14_23880342,14,51.954017,0.717287617
c14.loc52,14,52,1.022035003
14_23909249,14,52.294018,0.611010443
14_24204390,14,52.970019,0.621848458
c14.loc53,14,53,0.616969476
14_24890333,14,53.40702,0.542161778
14_25272508,14,53.890021,0.54218247
c14.loc54,14,54,0.009477343
14_25092532,14,54.058022,0.3470204
c14.loc55,14,55,0.283483415
c14.loc56,14,56,0.207019105
c14.loc57,14,57,0.126891133
c14.loc58,14,58,0.055021256
c14.loc59,14,59,0.008692084
c14.loc60,14,60,0.003394743
c14.loc61,14,61,0.042520377
c14.loc62,14,62,0.114392088
c14.loc63,14,63,0.20046102
c14.loc64,14,64,0.285352833
c14.loc65,14,65,0.360711837
c14.loc66,14,66,0.423878541
c14.loc67,14,67,0.475301687
c14.loc68,14,68,0.516642281
c14.loc69,14,69,0.549782624
c14.loc70,14,70,0.576420479
c14.loc71,14,71,0.597954167
18_8615788,14,71.003023,0.598012134
c14.loc72,14,72,0.586698538
c14.loc73,14,73,0.571933526
c14.loc74,14,74,0.55336935
c14.loc75,14,75,0.530716752
c14.loc76,14,76,0.50382994
c14.loc77,14,77,0.47276356
c14.loc78,14,78,0.437820971
c14.loc79,14,79,0.399580614
c14.loc80,14,80,0.35888799
c14.loc81,14,81,0.316806257
c14.loc82,14,82,0.274528243
c14.loc83,14,83,0.233263657
c14.loc84,14,84,0.194123143
c14.loc85,14,85,0.158021797
c14.loc86,14,86,0.125618501
c14.loc87,14,87,0.097296807
c14.loc88,14,88,0.073182692
c14.loc89,14,89,0.053187719
c14.loc90,14,90,0.037064304
c14.loc91,14,91,0.024461672
18_30394020,14,91.276024,0.021569675
15_584182,15,0,0.553156622
c15.loc1,15,1,0.387529765
c15.loc2,15,2,0.686710699
15_1295408,15,2.488001,0.833519425
c15.loc3,15,3,0.78313534
7_24118155,15,3.559002,0.705510467
11_9111461,15,3.831003,0.661365286
c15.loc4,15,4,0.653781165
7_24118186,15,4.179004,0.645618734
7_24118142,15,4.427005,0.743094249
7_24118140,15,4.519006,0.738889358
1_2235327,15,4.791007,0.658085605
15_623717,15,4.910008,0.655520353
c15.loc5,15,5,0.700082736
15_1566689,15,5.063009,0.738152655
1_18231603,15,5.61601,0.746884557
c15.loc6,15,6,0.974772198
15_8526421,15,6.979011,1.554917072
c15.loc7,15,7,1.576015051
4_2353337,15,7.420012,1.208198031
15_8116244,15,7.775013,0.875093517
15_8116687,15,7.901014,0.622121541
c15.loc8,15,8,0.553445041
3_20635769,15,8.459015,0.231736341
c15.loc9,15,9,0.259324308
15_10755949,15,9.567016,0.288907859
15_10442826,15,9.768017,0.551331475
15_10756104,15,9.911018,0.551303477
15_10186090,15,9.925019,0.517563513
15_10186035,15,9.92602,0.513253754
c15.loc10,15,10,0.510611521
15_10186056,15,10.069021,0.135477903
c15.loc11,15,11,0.195840349
15_11136572,15,11.487022,0.259196479
15_11421756,15,11.743023,0.00224745
c15.loc12,15,12,0.002855378
c15.loc13,15,13,0.005848197
c15.loc14,15,14,0.009563852
c15.loc15,15,15,0.013605865
c15.loc16,15,16,0.017600104
15_12062802,15,16.257024,0.018576187
c15.loc17,15,17,0.022386374
c15.loc18,15,18,0.026822251
c15.loc19,15,19,0.029917211
15_12895307,15,19.324025,0.030595263
c15.loc20,15,20,0.016176623
c15.loc21,15,21,0.002800234
c15.loc22,15,22,0.00052044
c15.loc23,15,23,0.009375448
c15.loc24,15,24,0.027661154
15_14533795,15,24.363026,0.036047701
c15.loc25,15,25,0.033581895
c15.loc26,15,26,0.011818534
15_14731292,15,26.099027,0.01329195
c15.loc27,15,27,0.326463014
15_14731291,15,27.287028,0.490480457
15_14769191,15,27.967029,0.002512181
c15.loc28,15,28,0.002701036
c15.loc29,15,29,0.011863922
c15.loc30,15,30,0.027543332
c15.loc31,15,31,0.049438821
15_15021372,15,31.78603,0.070569809
15_15021617,15,31.842031,0.021453723
15_15021352,15,31.964032,0.021429628
c15.loc32,15,32,0.022906137
15_15021354,15,32.075033,0.026143668
15_15178910,15,32.957034,0.075700712
c15.loc33,15,33,0.075674927
c15.loc34,15,34,0.072884305
c15.loc35,15,35,0.056759583
c15.loc36,15,36,0.010348978
15_16029159,15,36.631035,0.000699665
15_16040730,15,36.890036,0.150881498
c15.loc37,15,37,0.158269127
c15.loc38,15,38,0.245867343
c15.loc39,15,39,0.333538359
c15.loc40,15,40,0.302636105
c15.loc41,15,41,0.192126835
c15.loc42,15,42,0.111746306
c15.loc43,15,43,0.067481591
15_17244726,15,43.719037,0.048746893
c15.loc44,15,44,0.045998905
c15.loc45,15,45,0.034154142
c15.loc46,15,46,0.021415593
15_17070863,15,46.208038,0.018983212
c15.loc47,15,47,0.08691939
15_17483645,15,47.737039,0.00097492
c15.loc48,15,48,0.000522996
c15.loc49,15,49,9.42E-05
15_17430418,15,49.18604,0.000243072
c15.loc50,15,50,0.000439139
15_17643598,15,50.158041,0.0005063
15_17988326,15,50.814042,4.44E-06
c15.loc51,15,51,8.88E-05
15_18026300,15,51.384043,0.000590941
c15.loc52,15,52,0.014211353
15_18206886,15,52.371044,0.030553847
c15.loc53,15,53,0.013336777
15_18370664,15,53.820045,0.001339001
c15.loc54,15,54,0.00166166
c15.loc55,15,55,0.016106463
c15.loc56,15,56,0.000179878
15_18517444,15,56.095046,0.000127317
c15.loc57,15,57,0.003043661
15_18608900,15,57.354047,0.006400067
c15.loc58,15,58,0.007945054
c15.loc59,15,59,0.010671077
15_18878924,15,59.369048,0.011766907
15_18842271,15,59.466049,0.000845921
c15.loc60,15,60,1.09E-05
c15.loc61,15,61,0.001197061
c15.loc62,15,62,0.003808413
15_20179402,15,62.77305,0.005993843
c15.loc63,15,63,0.166456159
15_9531842,15,63.189051,0.256490503
15_20179424,15,63.395052,0.240552122
15_20170942,15,63.557053,0.196296094
15_20030090,15,63.742054,0.221828457
c15.loc64,15,64,0.250810878
c15.loc65,15,65,0.372362844
15_19735466,15,65.515055,0.43532033
16_157517,16,0,0.419303582
16_455568,16,0.578001,1.31194564
c16.loc1,16,1,1.324688299
c16.loc2,16,2,1.05761354
c16.loc3,16,3,0.116090308
16_1261805,16,3.022002,0.103831774
16_1333864,16,3.279003,1.163474685
c16.loc4,16,4,1.129768381
c16.loc5,16,5,0.968615291
16_1892455,16,5.424004,0.866481351
16_1746297,16,5.795005,1.207862191
c16.loc6,16,6,1.240902411
16_1892475,16,6.543006,1.037818669
16_1969901,16,6.682007,0.04853665
16_2379655,16,6.933008,0.022796773
c16.loc7,16,7,0.008016531
16_2385727,16,7.285009,1.170791728
16_2379703,16,7.32501,1.149466345
c16.loc8,16,8,0.00149887
16_2745439,16,8.433011,0.728417953
c16.loc9,16,9,0.663095292
c16.loc10,16,10,0.515584477
16_2848590,16,10.912012,0.363318331
c16.loc11,16,11,0.372406242
c16.loc12,16,12,8.022771195
16_6132138,16,12.950013,8.435279332
c16.loc13,16,13,8.395503901
12_9628169,16,13.671014,4.568550875
c16.loc14,16,14,0.040571313
16_6692998,16,14.077015,0.218130345
16_7987236,16,14.660016,9.176932926
16_8000271,16,14.750017,9.260880427
16_7987237,16,14.755018,9.468189962
c16.loc15,16,15,9.703960917
16_8286852,16,15.056019,9.735760405
16_8826314,16,15.74402,10.14604408
16_8826303,16,15.744021,10.14603966
16_12759313,16,15.745022,10.14659929
c16.loc16,16,16,0.129999022
16_13270028,16,16.266023,11.61895105
16_12991446,16,16.277024,11.00632042
18_2673641,16,16.277025,11.00632042
16_12991399,16,16.911026,10.28409104
c16.loc17,16,17,10.27811804
c16.loc18,16,18,10.08151857
c16.loc19,16,19,9.647703796
c16.loc20,16,20,9.002749508
c16.loc21,16,21,8.201675374
16_14618393,16,21.251027,7.985831448
c16.loc22,16,22,0.09666213
c16.loc23,16,23,0.012075568
14_29773707,16,23.107028,0.007994162
16_15267213,16,23.379029,0.119798555
16_15782111,16,23.69203,0.103525791
c16.loc24,16,24,0.091271158
16_15758000,16,24.492031,0.009335032
c16.loc25,16,25,0.280035142
c16.loc26,16,26,0.332066674
16_16104084,16,26.178032,0.308344502
16_16131634,16,26.306033,0.328933365
c16.loc27,16,27,0.20007497
16_16802809,16,27.775034,0.083175135
c16.loc28,16,28,0.079883394
16_16925966,16,28.119035,0.076740626
16_16473163,16,28.148036,0.102393311
16_16925729,16,28.414037,0.307861226
16_16501694,16,28.474038,0.264811315
c16.loc29,16,29,0.235110349
c16.loc30,16,30,0.180637163
c16.loc31,16,31,0.131022863
c16.loc32,16,32,0.088207038
c16.loc33,16,33,0.05356026
c16.loc34,16,34,0.027747
c16.loc35,16,35,0.010727865
c16.loc36,16,36,0.001879511
c16.loc37,16,37,0.000180488
c16.loc38,16,38,0.004407118
c16.loc39,16,39,0.013298951
c16.loc40,16,40,0.025675237
c16.loc41,16,41,0.040501908
16_19163230,16,41.017039,0.040767889
c16.loc42,16,42,0.019193268
c16.loc43,16,43,0.005259863
16_19341592,16,43.83004,0.000377123
c16.loc44,16,44,0.000696789
c16.loc45,16,45,0.004724055
c16.loc46,16,46,0.012551491
c16.loc47,16,47,0.024115087
c16.loc48,16,48,0.038981884
c16.loc49,16,49,0.056399568
c16.loc50,16,50,0.075420171
c16.loc51,16,51,0.095057419
c16.loc52,16,52,0.114428091
16_22011457,16,52.773041,0.128743504
c16.loc53,16,53,0.125968988
16_22011402,16,53.542042,0.11070148
c16.loc54,16,54,0.136147225
c16.loc55,16,55,0.294287789
c16.loc56,16,56,0.060912774
c16.loc57,16,57,2.45E-05
16_22941421,16,57.416043,0.001900102
c16.loc58,16,58,4.44E-05
16_22799541,16,58.701044,0.004551592
c16.loc59,16,59,0.009684562
16_22866474,16,59.923045,3.65E-06
c16.loc60,16,60,6.48E-05
16_22987098,16,60.148046,0.000394714
16_22920672,16,60.265047,0.011974588
16_23083281,16,60.265048,0.011974669
16_23165275,16,60.270049,0.012849931
16_23286165,16,60.43805,0.025816336
16_22904679,16,60.587051,0.003466189
c16.loc61,16,61,0.023851572
16_22941350,16,61.124052,0.033283775
c16.loc62,16,62,0.015210594
c16.loc63,16,63,0.041807863
16_22788989,16,63.383053,0.044294202
c16.loc64,16,64,0.087931975
c16.loc65,16,65,0.046216802
c16.loc66,16,66,0.003047394
16_22831506,16,66.068054,0.002525277
17_1417093,17,0,0.020089255
17_1438660,17,0.736001,0.005732167
c17.loc1,17,1,0.005802729
c17.loc2,17,2,0.006042684
c17.loc3,17,3,0.006231264
17_1975198,17,3.267002,0.006272043
c17.loc4,17,4,0.023243965
17_2342835,17,4.358003,0.000191505
c17.loc5,17,5,0.025490161
c17.loc6,17,6,0.201916372
c17.loc7,17,7,0.098627427
17_3203160,17,7.475004,0.082849609
c17.loc8,17,8,0.08073097
17_3203223,17,8.104005,0.079875777
c17.loc9,17,9,0.096934558
c17.loc10,17,10,0.112002986
17_3342329,17,10.445006,0.11639712
c17.loc11,17,11,0.390105786
17_3326415,17,11.061007,0.367071376
c17.loc12,17,12,0.38466179
c17.loc13,17,13,0.400811387
c17.loc14,17,14,0.413415578
c17.loc15,17,15,0.421730489
c17.loc16,17,16,0.425265461
c17.loc17,17,17,0.423860735
c17.loc18,17,18,0.417710151
c17.loc19,17,19,0.407322545
c17.loc20,17,20,0.393434565
17_4680459,17,20.807008,0.380282782
c17.loc21,17,21,0.39591362
17_4662348,17,21.991009,0.545480173
c17.loc22,17,22,0.541003028
17_4705953,17,22.26201,0.369301114
17_4956753,17,22.973011,0.436125346
c17.loc23,17,23,0.436126184
17_4956656,17,23.462012,0.436140588
17_5274825,17,23.999013,0.489576907
c17.loc24,17,24,0.489625583
c17.loc25,17,25,0.558184645
c17.loc26,17,26,0.645710682
c17.loc27,17,27,0.087702086
c17.loc28,17,28,0.056748582
c17.loc29,17,29,0.149628342
17_6070934,17,29.432014,0.174796372
c17.loc30,17,30,0.189062677
17_6188141,17,30.201015,0.194193281
17_6188116,17,30.465016,0.131300107
c17.loc31,17,31,0.123697334
c17.loc32,17,32,0.108303689
17_6321831,17,32.368017,0.102431681
17_6321866,17,32.614018,0.134806133
c17.loc33,17,33,0.151762546
c17.loc34,17,34,0.172832474
c17.loc35,17,35,0.133094667
c17.loc36,17,36,0.078715113
c17.loc37,17,37,0.044174223
c17.loc38,17,38,0.025579992
c17.loc39,17,39,0.015485129
9_5597458,17,39.159019,0.014359989
c17.loc40,17,40,0.030341088
c17.loc41,17,41,0.038779013
17_8037279,17,41.95302,0.009318274
c17.loc42,17,42,0.009429503
c17.loc43,17,43,0.00018708
17_7638933,17,43.723021,0.0017868
c17.loc44,17,44,0.001143846
17_8305398,17,44.285022,0.000628427
17_8072555,17,44.343023,0.099632566
c17.loc45,17,45,0.110667051
c17.loc46,17,46,0.123711194
c17.loc47,17,47,0.132285231
c17.loc48,17,48,0.137178024
c17.loc49,17,49,0.139372314
c17.loc50,17,50,0.139740945
c17.loc51,17,51,0.138949818
c17.loc52,17,52,0.137466316
c17.loc53,17,53,0.135602355
17_11143956,17,53.378024,0.134847628
c17.loc54,17,54,0.151265626
14_1062270,17,54.089025,0.15138933
17_13853401,17,54.887026,0.203073116
c17.loc55,17,55,0.196808279
17_12823809,17,55.358027,0.156350925
17_14324035,17,55.358028,0.155547517
17_13830724,17,55.462029,0.148104982
17_11826776,17,55.50803,0.149818138
17_14473090,17,55.580031,0.197281901
17_11667467,17,55.882032,0.199585363
c17.loc56,17,56,0.210403689
17_11143952,17,56.445033,0.250995922
17_11116954,17,56.668034,0.24984839
17_11143079,17,56.828035,0.250685206
17_11302767,17,56.999036,0.246522411
c17.loc57,17,57,0.246527624
17_10742594,17,57.179037,0.247427009
17_10615072,17,57.910038,0.428792841
c17.loc58,17,58,0.452903022
17_10264975,17,58.783039,0.640151513
c17.loc59,17,59,0.114637564
17_10049130,17,59.18804,0.250655038
c17.loc60,17,60,0.342569613
17_10144584,17,60.101041,0.351400946
c17.loc61,17,61,0.51529796
c17.loc62,17,62,0.018158353
17_10144597,17,62.705042,0.097318838
c17.loc63,17,63,0.097240116
17_10144636,17,63.312043,0.097156825
18_324293,18,0,0.112598423
c18.loc1,18,1,0.129826639
18_579797,18,1.714001,0.14237436
c18.loc2,18,2,0.021499763
18_618487,18,2.075002,0.082000086
18_828637,18,2.680003,0.032374747
18_836242,18,2.832004,0.140262622
c18.loc3,18,3,0.149776756
18_1309328,18,3.807005,0.19764343
c18.loc4,18,4,0.182159035
18_1431949,18,4.479006,0.144917761
c18.loc5,18,5,0.130177172
18_1494233,18,5.015007,0.129658481
c18.loc6,18,6,1.232414615
18_2127192,18,6.861008,0.471899191
c18.loc7,18,7,0.61505522
c18.loc8,18,8,0.603523797
18_2411542,18,8.767009,0.096461258
18_2451204,18,8.90401,0.110885576
c18.loc9,18,9,0.11265816
c18.loc10,18,10,0.146882065
c18.loc11,18,11,0.12748889
c18.loc12,18,12,0.010419332
c18.loc13,18,13,0.034638378
18_3204282,18,13.118011,0.036406558
c18.loc14,18,14,0.051065606
18_3434842,18,14.000012,0.0510658
c18.loc15,18,15,0.087248692
18_3969218,18,15.756013,0.147853179
18_3929237,18,15.756014,0.147852222
c18.loc16,18,16,0.180297631
c18.loc17,18,17,0.454922255
c18.loc18,18,18,0.523783386
18_4242136,18,18.954015,0.201024499
18_4242113,18,18.954016,0.201027207
c18.loc19,18,19,0.191882929
18_4722205,18,19.627017,0.106716622
18_4745279,18,19.808018,0.690996883
c18.loc20,18,20,0.576745646
c18.loc21,18,21,0.143905082
c18.loc22,18,22,0.04841586
18_5579688,18,22.326019,0.036249269
18_5497681,18,22.32702,0.036249267
c18.loc23,18,23,0.029941733
18_5751362,18,23.249021,0.027317302
18_5751342,18,23.249022,0.027152973
18_5772976,18,23.417023,0.025340605
18_6314445,18,23.894024,0.023722418
c18.loc24,18,24,0.027936422
18_6217818,18,24.107025,0.03120905
18_6314471,18,24.110026,0.092668536
18_6012747,18,24.120027,0.083375153
c18.loc25,18,25,0.086888123
c18.loc26,18,26,0.020385664
c18.loc27,18,27,0.011474725
18_6960348,18,27.981028,0.030171931
c18.loc28,18,28,0.03044835
c18.loc29,18,29,0.059107136
c18.loc30,18,30,0.182787886
c18.loc31,18,31,0.05075241
c18.loc32,18,32,0.005766674
18_7537686,18,32.246029,0.003484808
c18.loc33,18,33,0.032776024
18_7985014,18,33.86303,0.000925549
c18.loc34,18,34,0.001771076
18_8085976,18,34.900031,0.013213475
c18.loc35,18,35,0.016071825
18_8277038,18,35.488032,0.034071783
c18.loc36,18,36,0.131766219
18_8194661,18,36.283033,0.091648337
c18.loc37,18,37,0.079315714
c18.loc38,18,38,0.06008281
c18.loc39,18,39,0.041241403
18_8777894,18,39.091034,0.039658693
18_9346614,18,39.463035,0.039599086
18_8699674,18,39.861036,0.002483061
c18.loc40,18,40,0.00194076
c18.loc41,18,41,0.003261991
c18.loc42,18,42,0.138361791
c18.loc43,18,43,0.047175061
18_10047642,18,43.559037,0.036329506
c18.loc44,18,44,0.022419551
c18.loc45,18,45,0.002865225
c18.loc46,18,46,0.001846681
18_10262453,18,46.238038,0.004263359
c18.loc47,18,47,0.000392527
c18.loc48,18,48,0.121478525
c18.loc49,18,49,0.052005705
18_11386975,18,49.145039,0.048826804
c18.loc50,18,50,0.046925292
c18.loc51,18,51,0.043428306
18_11630980,18,51.32804,0.042046172
c18.loc52,18,52,0.051187861
18_11898340,18,52.805041,0.059004119
c18.loc53,18,53,0.002930034
18_12003070,18,53.304042,0.173061871
c18.loc54,18,54,0.148595518
c18.loc55,18,55,0.114051389
18_12438733,18,55.037043,0.112829756
18_12534875,18,55.600044,0.154154728
c18.loc56,18,56,0.145135086
c18.loc57,18,57,0.12097807
18_13366020,18,57.269045,0.114348754
18_12964756,18,57.291046,0.100934351
18_12996420,18,57.914047,0.086797524
c18.loc58,18,58,0.087780818
c18.loc59,18,59,0.103953827
c18.loc60,18,60,0.086818742
c18.loc61,18,61,0.000304357
c18.loc62,18,62,0.017521147
18_14371273,18,62.355048,0.022433386
c18.loc63,18,63,0.027676285
c18.loc64,18,64,0.04616468
c18.loc65,18,65,0.010353516
c18.loc66,18,66,0.000151949
18_18139384,18,66.752049,0.001661052
c18.loc67,18,67,0.002791166
c18.loc68,18,68,0.017782245
c18.loc69,18,69,0.088432939
c18.loc70,18,70,0.107529287
c18.loc71,18,71,0.059756407
18_21230127,18,71.50805,0.046867739
c18.loc72,18,72,0.086753242
c18.loc73,18,73,0.000307185
18_21334642,18,73.284051,0.002404662
c18.loc74,18,74,0.00623173
18_22194501,18,74.760052,0.012010363
18_22297665,18,74.990053,0.009801365
c18.loc75,18,75,0.010240071
18_22203144,18,75.176054,0.019505822
c18.loc76,18,76,0.139764514
c18.loc77,18,77,0.159750575
18_22644155,18,77.091055,0.151132642
c18.loc78,18,78,0.228970805
18_22988807,18,78.043056,0.232668508
c18.loc79,18,79,0.270794988
c18.loc80,18,80,0.304039125
18_23783676,18,80.217057,0.309981388
5_19945775,18,80.849058,0.435920668
c18.loc81,18,81,0.443371409
18_25133870,18,81.529059,0.459723183
c18.loc82,18,82,0.433265526
c18.loc83,18,83,0.410156133
18_26379096,18,83.07106,0.414628957
18_26379031,18,83.256061,0.414356852
18_26379028,18,83.360062,0.427193662
4_5602625,18,83.360063,0.428419735
c18.loc84,18,84,0.503125898
18_7980299,18,84.058064,0.509305905
11_13522588,18,84.058065,0.509988235
18_27884812,18,84.325066,0.53681407
c18.loc85,18,85,0.523811262
c18.loc86,18,86,0.474067291
c18.loc87,18,87,0.394448611
18_30104235,18,87.161067,0.380094656
18_30236055,18,87.747068,0.413216382
c18.loc88,18,88,0.516029383
18_30633102,18,88.059069,0.538311508
18_30983069,18,88.28407,0.554052428
18_31643827,18,88.522071,0.758777611
18_31196694,18,88.684072,0.756039967
c18.loc89,18,89,0.761070906
c18.loc90,18,90,0.000119539
18_31624802,18,90.973073,0.580061983
c18.loc91,18,91,0.577181072
c18.loc92,18,92,0.364556044
c18.loc93,18,93,0.025459205
c18.loc94,18,94,0.601437939
18_33541595,18,94.293074,0.666201293
18_34196269,18,94.924075,0.713611402
c18.loc95,18,95,0.677721534
c18.loc96,18,96,0.011380214
c18.loc97,18,97,0.716258491
c18.loc98,18,98,1.096603672
18_32916101,18,98.432076,1.149547369
c18.loc99,18,99,1.188212524
c18.loc100,18,100,1.248844961
c18.loc101,18,101,1.295149523
c18.loc102,18,102,1.322290495
c18.loc103,18,103,1.32674784
c18.loc104,18,104,1.307202364
c18.loc105,18,105,1.264944722
c18.loc106,18,106,1.203608133
c18.loc107,18,107,1.128332169
c18.loc108,18,108,1.044704755
10_20190838,18,108.923077,0.964607929
19_276443,19,0,0.192090417
19_136813,19,0.059001,0.547901275
19_311288,19,0.363002,0.54815556
19_373464,19,0.750003,0.548232461
19_373415,19,0.825004,0.548226161
c19.loc1,19,1,0.540555913
c19.loc2,19,2,0.485786859
19_977527,19,2.125005,0.500646766
19_975503,19,2.182006,0.503769946
19_802793,19,2.370007,0.365912667
c19.loc3,19,3,0.357812669
19_1064690,19,3.269008,0.353818681
c19.loc4,19,4,0.357827435
