"","chr","pos","lod"
"10_20981430","10",53.987063,0.0161582393185427
"c10.loc54","10",54,0.0166490488809359
"10_21670072","10",54.270064,0.0285614854149117
"13_5471339","10",54.903065,0.0371071487750783
"c10.loc55","10",55,0.0563971246112374
"10_21960308","10",55.452066,0.192813919742946
"c10.loc56","10",56,0.213374575412104
"10_23225064","10",56.106067,0.217415378767555
"10_23054248","10",56.475068,0.203094042523446
"c10.loc57","10",57,0.0494478867641419
"c10.loc58","10",58,0.000466402387644393
"2_8725898","10",58.232069,7.64513890771923e-06
"c10.loc59","10",59,0.0379979767581062
"c10.loc60","10",60,0.208256552818568
"c10.loc61","10",61,0.488981828546741
"10_18476283","10",61.54407,0.661027847730281
"11_1163932","11",0,0.0354894677329298
"11_1126416","11",0.225001,0.000592109934586915
"11_1115551","11",0.280002,0.000591937974718348
"c11.loc1","11",1,0.00740078062881366
"c11.loc2","11",2,0.0298748686932981
"c11.loc3","11",3,0.0664857613543859
"c11.loc4","11",4,0.114306046103877
"11_1894334","11",4.087003,0.118822158672913
"11_1986937","11",4.758004,0.113999232051128
"11_1986918","11",4.758005,0.113688811269242
"c11.loc5","11",5,0.111638597669184
"c11.loc6","11",6,0.101461907916189
"c11.loc7","11",7,0.0891984515077411
"11_2786379","11",7.354006,0.084569732655666
"11_2567246","11",7.484007,0.0739464643344832
"11_2635800","11",7.639008,0.07394543600833
"c11.loc8","11",8,0.0814630611312168
"11_2641316","11",8.104009,0.0833077709688155
"11_2824566","11",8.64101,0.0911200272540782
"c11.loc9","11",9,0.0327463566412121
"11_3203201","11",9.604011,0.133141870326938
"11_3203200","11",9.936012,0.0586306752722408
"c11.loc10","11",10,0.0570479816146872
"c11.loc11","11",11,0.0309729806029964
"11_3397963","11",11.593013,0.0174512463182737
"c11.loc12","11",12,0.0399480681344926
"11_3512096","11",12.421014,0.0617599640373214
"c11.loc13","11",13,0.0636799698922346
"c11.loc14","11",14,0.0665340562293864
"c11.loc15","11",15,0.0686800011205264
"11_3881659","11",15.635015,0.069634636322121
"c11.loc16","11",16,1.18911810314137
"11_3960142","11",16.429016,0.216850576488412
"c11.loc17","11",17,0.151060483167498
"11_3961147","11",17.051017,0.145518703178425
"11_3968886","11",17.151018,0.0790799948098879
"c11.loc18","11",18,0.00528903656095281
"c11.loc19","11",19,0.0161222862728891
"c11.loc20","11",20,0.0738014400950533
"11_4262470","11",20.665019,0.117795172369938
"c11.loc21","11",21,0.112829689147645
"c11.loc22","11",22,0.0392731922310077
"c11.loc23","11",23,0.034868120309909
"11_5248499","11",23.80902,0.0755185078451177
"c11.loc24","11",24,0.0749304298097968
"c11.loc25","11",25,0.0705266721525959
"c11.loc26","11",26,0.0625123287350107
"c11.loc27","11",27,0.0477467599801003
"c11.loc28","11",28,0.0237505608289439
"c11.loc29","11",29,0.00194706065303762
"c11.loc30","11",30,0.00575993708235956
"c11.loc31","11",31,0.024915532842158
"c11.loc32","11",32,0.0412957882414844
"c11.loc33","11",33,0.0520877994857756
"11_7658208","11",33.672021,0.0570433895215956
"c11.loc34","11",34,0.061097209444938
"c11.loc35","11",35,0.0743395110130223
"c11.loc36","11",36,0.0882106927133464
"c11.loc37","11",37,0.101704208926151
"c11.loc38","11",38,0.113660864338101
"c11.loc39","11",39,0.123055615896988
"11_8491093","11",39.358022,0.125647331029086
"c11.loc40","11",40,0.156847528387686
"c11.loc41","11",41,0.209152602062318
"c11.loc42","11",42,0.256619810087898
"11_10139335","11",42.293023,0.267917269163036
"11_10200766","11",42.589024,0.477211523849803
"11_10723619","11",42.847025,0.446012107272963
"c11.loc43","11",43,0.219760054739879
"11_10098037","11",43.128026,0.0208298914461693
"11_11180265","11",43.715027,0.0577067182870792
"c11.loc44","11",44,0.0214657276105754
"13_27900927","11",44.564028,0.301975030748281
"c11.loc45","11",45,0.34591659050119
"16_11684841","11",45.267029,0.365061123425505
"c11.loc46","11",46,0.5803051234127
"11_12400032","11",46.45803,0.646216595310875
"c11.loc47","11",47,0.472877926084777
"11_15610309","11",47.538031,0.28416542531312
"11_13317200","11",47.688032,0.0649110070160646
"c11.loc48","11",48,0.0609424984861562
"c11.loc49","11",49,0.232481003012197
"c11.loc50","11",50,1.22519672952848
"11_16950881","11",50.412033,1.38465322267893
"11_16950921","11",50.447034,1.38363810741055
"11_16994412","11",50.785035,1.62500823911057
"c11.loc51","11",51,1.66301973084251
"c11.loc52","11",52,1.80359125013882
"11_17389325","11",52.030036,1.80670086112889
"11_17717016","11",52.962037,1.7273718758492
"c11.loc53","11",53,1.7609444670922
"11_17754467","11",53.503038,2.16470546988819
"c11.loc54","11",54,0.078473818419468
"11_18049437","11",54.187039,1.10395664981183
"c11.loc55","11",55,0.487682316719031
"c11.loc56","11",56,0.136057972615617
"c11.loc57","11",57,1.19031287206553
"c11.loc58","11",58,1.62417063756806
"11_18420076","11",58.52004,0.119305294905871
"c11.loc59","11",59,0.179281272467449
"c11.loc60","11",60,0.431790902181262
"c11.loc61","11",61,0.318982016181678
"11_18826423","11",61.299041,0.234052667683954
"c11.loc62","11",62,0.234553783107685
"11_19011905","11",62.053042,0.16116518629417
"11_19116758","11",62.704043,0.0909298275301467
"c11.loc63","11",63,0.0874786802266954
"11_19250220","11",63.603044,0.00310125890575819
"c11.loc64","11",64,0.0178147557711554
"11_19921290","11",64.492045,0.0466792406506329
"11_19776604","11",64.492046,0.046678934556553
"c11.loc65","11",65,0.0340527272880422
"11_19642439","11",65.836047,0.0197944571958146
"15_12434095","12",0,0.183928695443512
"c12.loc1","12",1,0.173141974628493
"c12.loc2","12",2,0.158892650034943
"c12.loc3","12",3,0.139946278639457
"c12.loc4","12",4,0.114942864660748
"c12.loc5","12",5,0.0831796276607406
"c12.loc6","12",6,0.046783083492528
"c12.loc7","12",7,0.0141985805195759
"c12.loc8","12",8,6.56010644206617e-06
"c12.loc9","12",9,0.0134437461516654
"c12.loc10","12",10,0.047187489651094
"c12.loc11","12",11,0.0859610347263811
"c12.loc12","12",12,0.119934802924149
"c12.loc13","12",13,0.146422002740678
"c12.loc14","12",14,0.166167248523436
"12_978329","12",14.882001,0.179223574857474
"c12.loc15","12",15,0.0660617028639763
"12_929948","12",15.469002,0.612113816351155
"c12.loc16","12",16,0.576974317172187
"c12.loc17","12",17,0.493997146053289
"c12.loc18","12",18,0.398373807689495
"c12.loc19","12",19,0.302815862021248
"12_1419004","12",19.080003,0.295586336740655
"c12.loc20","12",20,0.290383031571992
"c12.loc21","12",21,0.282844166238192
"c12.loc22","12",22,0.273384153840254
"c12.loc23","12",23,0.262128395168872
"c12.loc24","12",24,0.249288622378572
"c12.loc25","12",25,0.235149691901029
"c12.loc26","12",26,0.220048122324783
"12_2334526","12",26.986004,0.20457011832849
"c12.loc27","12",27,0.204058788241753
"c12.loc28","12",28,0.00479885655408907
"c12.loc29","12",29,0.272964104565176
"12_2403026","12",29.232005,0.268385648917672
"12_2469104","12",29.348006,0.213533002900022
"12_2981790","12",29.561007,0.211332549412475
"c12.loc30","12",30,0.25667310984511
"12_3105811","12",30.554008,0.319734159713448
"12_3110039","12",30.558009,0.196975218029536
"12_3179312","12",30.57401,0.197027948100242
"c12.loc31","12",31,0.199351219425068
"12_3447252","12",31.526011,0.201063924778168
"12_3447346","12",31.551012,0.247976027599066
"12_3699557","12",31.660013,0.248335278962315
"12_3019711","12",31.703014,0.236901283582426
"c12.loc32","12",32,0.243433673445736
"c12.loc33","12",33,0.263105515414338
"c12.loc34","12",34,0.279400590565899
"c12.loc35","12",35,0.292888715049571
"c12.loc36","12",36,0.304076042130077
"12_4613176","12",36.411015,0.308086586002446
"c12.loc37","12",37,0.331408969339464
"c12.loc38","12",38,0.0627437718001147
"12_5294374","12",38.322016,0.105605931653827
"c12.loc39","12",39,0.129792172761654
"c12.loc40","12",40,0.166043695453652
"12_5896657","12",40.162017,0.171706357078165
"c12.loc41","12",41,0.171572666554539
"c12.loc42","12",42,0.168373482438085
"c12.loc43","12",43,0.157971970593337
"c12.loc44","12",44,0.132988139432655
"c12.loc45","12",45,0.0865919025902713
"c12.loc46","12",46,0.0315372083945817
"c12.loc47","12",47,0.00190542961564688
"c12.loc48","12",48,0.00446180369442573
"c12.loc49","12",49,0.0205402284477714
"12_7196407","12",49.573018,0.0305520911819031
"c12.loc50","12",50,0.3158104235373
"12_7330666","12",50.032019,0.301699639974117
"12_7244381","12",50.11102,0.273792693314135
"12_7358119","12",50.263021,0.272560488422869
"12_7335993","12",50.348022,0.175208344672171
"12_7493227","12",50.631023,0.188359751107441
"12_7477385","12",50.672024,0.188520685614492
"12_7475661","12",50.672025,0.188581937349625
"c12.loc51","12",51,0.189173266995283
"c12.loc52","12",52,0.182772857372981
"12_7624197","12",52.663026,0.172115762242925
"c12.loc53","12",53,0.200501383704704
"c12.loc54","12",54,0.0722846570714069
"12_8349621","12",54.098027,0.0791058575983925
"15_6360197","12",54.296028,0.0586475107346587
"c12.loc55","12",55,0.0450599166545089
"c12.loc56","12",56,0.0260757534082359
"12_8818263","12",56.536029,0.0173148859061598
"12_8947470","12",56.53603,0.0171788734647293
"c12.loc57","12",57,0.0109128170450958
"12_9516170","12",57.229031,0.00833663027589182
"17_18379544","12",57.790032,0.0294726956215641
"c12.loc58","12",58,0.0310109455452334
"c12.loc59","12",59,0.0383172893295409
"18_733003","12",59.016033,0.0384301092401529
"12_14664264","12",59.361034,0.101514853671915
"c12.loc60","12",60,0.119491662916857
"c12.loc61","12",61,0.148799255654581
"12_15504477","12",61.317035,0.158070518224008
"c12.loc62","12",62,0.0767610890522405
"12_15850063","12",62.379036,0.12704067988858
"12_16125941","12",62.584037,0.0521862905516173
"c12.loc63","12",63,0.0554163909856129
"12_16572773","12",63.663038,0.0580873207451873
"c12.loc64","12",64,0.0595487088615982
"12_16438432","12",64.002039,0.0595528306499205
"12_18695236","12",64.71804,0.113361884385597
"12_18695326","12",64.869041,0.0945060602040826
"12_18681104","12",64.869042,0.093309458695046
"c12.loc65","12",65,0.0782328157740722
"12_19084187","12",65.371043,0.0421447399256181
"12_19784289","12",65.592044,0.0651686714975881
"12_19084193","12",65.988045,0.121226715610419
"c12.loc66","12",66,0.122843572096315
"c12.loc67","12",67,0.111275882808457
"c12.loc68","12",68,0.081474291478969
"12_12560779","12",68.179046,0.0783701636765954
"c12.loc69","12",69,0.0866394587844752
"c12.loc70","12",70,0.0938089799982436
"c12.loc71","12",71,0.0966641684534011
"c12.loc72","12",72,0.0951588784918727
"12_17488466","12",72.182047,0.0944892326872377
"c12.loc73","12",73,0.0782246798606252
"c12.loc74","12",74,0.058769913957974
"c12.loc75","12",75,0.0406220431499378
"c12.loc76","12",76,0.0247457454163396
"c12.loc77","12",77,0.0121402478160917
"c12.loc78","12",78,0.00370781199984549
"c12.loc79","12",79,0.0001071814543252
"c12.loc80","12",80,0.00163148548017489
"c12.loc81","12",81,0.00815017634477044
"c12.loc82","12",82,0.0191355223795995
"c12.loc83","12",83,0.0337641047507304
"c12.loc84","12",84,0.0510589198140678
"c12.loc85","12",85,0.0700303868849801
"12_22693791","12",85.494048,0.0796931177956708
"13_140385","13",0,0.00908765917336041
"13_356900","13",0.245001,0.0544557673480313
"13_162256","13",0.506002,0.0309761610606643
"c13.loc1","13",1,0.10402504023341
"13_604670","13",1.734003,0.984003371561641
"c13.loc2","13",2,0.104658804793075
"13_565207","13",2.344004,0.00121132389477907
"13_1065337","13",2.879005,0.000588772964420059
"c13.loc3","13",3,0.000532233248861758
"13_823167","13",3.032006,0.000517697627742564
"13_869743","13",3.046007,0.00908539885119808
"c13.loc4","13",4,0.0102207367907567
"13_1324279","13",4.083008,0.0103123976671213
"13_1598802","13",4.782009,0.0102697812235419
"c13.loc5","13",5,0.165030487142531
"13_1794138","13",5.11801,0.0610091463209983
"13_1806897","13",5.314011,0.0624177467631739
"13_1962259","13",5.517012,0.0437430046611667
"c13.loc6","13",6,0.0495922199252163
"c13.loc7","13",7,0.0735997010239089
"c13.loc8","13",8,0.128554036254229
"c13.loc9","13",9,0.0292011508830683
"13_3077997","13",9.826013,0.00109231937665299
"13_2952137","13",9.990014,0.00557155991378977
"13_2952132","13",9.990015,0.00557148575734345
"c13.loc10","13",10,0.00621785228986482
"15_11266966","13",10.464016,0.000263753980959791
"c13.loc11","13",11,0.000237449447809013
"c13.loc12","13",12,0.00582509976953816
"13_3570968","13",12.733017,0.0142722789250911
"c13.loc13","13",13,0.0183723668491211
"c13.loc14","13",14,0.0561699857015583
"c13.loc15","13",15,0.0008797628805155
"13_3806593","13",15.083018,0.000581344129443551
"c13.loc16","13",16,0.00613330826780611
"c13.loc17","13",17,0.0495896405765279
"c13.loc18","13",18,0.150960571269309
"c13.loc19","13",19,0.0756809259584088
"c13.loc20","13",20,0.0434884425059749
"13_4498222","13",20.636019,0.0343984410501434
"c13.loc21","13",21,0.0527061027325999
"13_4586207","13",21.89702,0.110805706468909
"c13.loc22","13",22,0.116371571470495
"13_4610235","13",22.163021,0.125081070098872
"c13.loc23","13",23,0.118635980113254
"c13.loc24","13",24,0.022596524066671
"c13.loc25","13",25,0.109660844839993
"13_4932145","13",25.564022,0.120783595258388
"c13.loc26","13",26,0.00598919710779455
"c13.loc27","13",27,0.347974679655579
"13_4986214","13",27.140023,0.332742458022892
"c13.loc28","13",28,0.292332983074289
"13_5276826","13",28.722024,0.252228809118037
"13_5255723","13",28.906025,0.172573879290439
"c13.loc29","13",29,0.168879377462474
"c13.loc30","13",30,0.123296420353881
"c13.loc31","13",31,0.0679675751205195
"c13.loc32","13",32,0.0151781089609244
"c13.loc33","13",33,0.00507589557139454
"c13.loc34","13",34,0.0858263782504309
"c13.loc35","13",35,0.22396338594865
"c13.loc36","13",36,0.337130652019937
"c13.loc37","13",37,0.402298282564857
"c13.loc38","13",38,0.434494716549523
"6_14512838","13",38.466026,0.442768962125854
"c13.loc39","13",39,0.435614563897786
"c13.loc40","13",40,0.369443356933402
"c13.loc41","13",41,0.0847437908641382
"c13.loc42","13",42,0.0638485793120367
"c13.loc43","13",43,0.212155178509761
"13_8989360","13",43.374027,0.244935703569638
"c13.loc44","13",44,0.143834018549569
"13_9501435","13",44.994028,0.281376886748319
"c13.loc45","13",45,0.281087454629755
"c13.loc46","13",46,0.198577587178534
"c13.loc47","13",47,0.00496992691017795
"13_26948388","13",47.085029,2.13397767652168e-05
"13_14163869","13",47.38503,0.657993944743282
"13_14380095","13",47.714031,0.672688552397972
"c13.loc48","13",48,0.642036985234711
"c13.loc49","13",49,0.120258357821683
"c13.loc50","13",50,0.592418250087348
"13_18523593","13",50.495032,0.686076793830409
"c13.loc51","13",51,0.594340938561743
"13_19655621","13",51.060033,0.577459623081097
"10_13467454","13",51.325034,0.322941294618829
"13_16256792","13",51.597035,0.371749288220371
"4_8216601","13",51.751036,0.371763470568794
"13_18364012","13",51.950037,0.198458829381991
"c13.loc52","13",52,0.185043403416387
"13_18394324","13",52.035038,0.175804536769419
"13_18442717","13",52.048039,0.175806595127881
"13_18428906","13",52.06004,0.331407606185849
"13_18395415","13",52.257041,0.315897805313057
"13_18442724","13",52.326042,0.294589476725207
"13_15184627","13",52.339043,0.29708699536036
"c13.loc53","13",53,0.324906405130321
"13_18442742","13",53.041044,0.333604284517662
"18_25163018","13",53.324045,0.366790793956852
"c13.loc54","13",54,0.250932412742429
"13_18443304","13",54.839046,0.128618484839819
"c13.loc55","13",55,0.130982501826054
"c13.loc56","13",56,0.140758151794955
"c13.loc57","13",57,0.139643596693816
"13_18015965","13",57.564047,0.134367138146729
"c13.loc58","13",58,0.126686643384915
"c13.loc59","13",59,0.107922989917085
"c13.loc60","13",60,0.0882936737501154
"c13.loc61","13",61,0.0687351374224363
"c13.loc62","13",62,0.0503101742481249
"c13.loc63","13",63,0.0340324754001244
"c13.loc64","13",64,0.0206863266777759
"c13.loc65","13",65,0.0107049496380114
"2_16557251","13",65.853048,0.00490806003887201
"14_788160","14",0,0.21963557726707
"c14.loc1","14",1,0.176803170659753
"14_789628","14",1.537001,0.153712975526958
"c14.loc2","14",2,0.164072998518861
"c14.loc3","14",3,0.191762589476468
"c14.loc4","14",4,0.228385891222899
"c14.loc5","14",5,0.275018095253927
"c14.loc6","14",6,0.326123850141983
"c14.loc7","14",7,0.357786278722472
"c14.loc8","14",8,0.33041173107847
"c14.loc9","14",9,0.243810368745869
"c14.loc10","14",10,0.151382057120372
"c14.loc11","14",11,0.0862835371871142
"c14.loc12","14",12,0.0475270985675138
"c14.loc13","14",13,0.0256462914981057
"c14.loc14","14",14,0.0134341916299263
"14_2427325","14",14.074002,0.012789586516476
"c14.loc15","14",15,0.0123627544616056
"c14.loc16","14",16,0.0118610307765152
"c14.loc17","14",17,0.0113177451819979
"c14.loc18","14",18,0.0107344360993693
"c14.loc19","14",19,0.0101138855436034
"c14.loc20","14",20,0.00946022013391712
"c14.loc21","14",21,0.00877894287981462
"c14.loc22","14",22,0.00807687686466352
"c14.loc23","14",23,0.00736200866845138
"c14.loc24","14",24,0.00664322988620825
"c14.loc25","14",25,0.00592998818524393
"c14.loc26","14",26,0.00523187281663695
"c14.loc27","14",27,0.00455817057758168
"c14.loc28","14",28,0.00391743431663372
"c14.loc29","14",29,0.00331710551762399
"c14.loc30","14",30,0.00276322522819328
"c14.loc31","14",31,0.00226025512307615
"c14.loc32","14",32,0.00181101552249174
"c14.loc33","14",33,0.00141673277960308
"c14.loc34","14",34,0.00107717713552802
"c14.loc35","14",35,0.000790865395629226
"c14.loc36","14",36,0.000555300827670635
"c14.loc37","14",37,0.000367224748060835
"c14.loc38","14",38,0.0002228590070672
"c14.loc39","14",39,0.00011812456602911
"14_17769206","14",39.075003,0.000111807505390971
"c14.loc40","14",40,0.00105601484420959
"c14.loc41","14",41,0.015720166405174
"c14.loc42","14",42,0.0956355701004554
"c14.loc43","14",43,0.138748793051889
"c14.loc44","14",44,0.0900797167876703
"c14.loc45","14",45,0.0632112987208302
"14_21742023","14",45.530004,0.0550354270773141
"14_21640995","14",45.959005,0.0522277001437601
"c14.loc46","14",46,0.0520236508849052
"14_22044025","14",46.492006,0.0495925797569043
"14_22370251","14",46.984007,0.0700313365031207
"c14.loc47","14",47,0.070080410046387
"14_22615934","14",47.397008,0.0712601252089939
"14_22624839","14",47.583009,0.0644888953449367
"c14.loc48","14",48,0.0639972894007315
"14_23172805","14",48.34001,0.0635930513182643
"14_22847911","14",48.346011,0.0511856151561574
"14_23019416","14",48.624012,0.0511957943845687
"14_22959921","14",48.664013,0.147437480088854
"14_22894022","14",48.668014,0.109324870631497
"14_22370253","14",48.668015,0.109352060251808
"c14.loc49","14",49,0.114476983250995
"14_23352956","14",49.522016,0.119858543063856
"c14.loc50","14",50,0.0945926723264279
"c14.loc51","14",51,0.016851357227381
"14_23880342","14",51.954017,0.29735187883756
"c14.loc52","14",52,0.0232328030335225
"14_23909249","14",52.294018,0.234010288301079
"14_24204390","14",52.970019,0.205592041019884
"c14.loc53","14",53,0.206762713406249
"14_24890333","14",53.40702,0.218845141108829
"14_25272508","14",53.890021,0.218794918995741
"c14.loc54","14",54,0.763373693391031
"14_25092532","14",54.058022,0.577691334782173
"c14.loc55","14",55,0.626626767015978
"c14.loc56","14",56,0.676423094847792
"c14.loc57","14",57,0.714721855671769
"c14.loc58","14",58,0.727852220562056
"c14.loc59","14",59,0.702140776964029
"c14.loc60","14",60,0.632915075984215
"c14.loc61","14",61,0.531006318688981
"c14.loc62","14",62,0.417767038625243
"c14.loc63","14",63,0.312699979961735
"c14.loc64","14",64,0.226043434051292
"c14.loc65","14",65,0.15961761035669
"c14.loc66","14",66,0.11084424657156
"c14.loc67","14",67,0.0758900605879944
"c14.loc68","14",68,0.0511811903737112
"c14.loc69","14",69,0.0338701233553707
"c14.loc70","14",70,0.0218412360242155
"c14.loc71","14",71,0.013572626537723
"18_8615788","14",71.003023,0.0135523492384095
"c14.loc72","14",72,0.0224200186399912
"c14.loc73","14",73,0.0342669023491453
"c14.loc74","14",74,0.0494243149532849
"c14.loc75","14",75,0.068178451424501
"c14.loc76","14",76,0.0906992104551136
"c14.loc77","14",77,0.116988885024455
"c14.loc78","14",78,0.146836470482015
"c14.loc79","14",79,0.179789094042349
"c14.loc80","14",80,0.215152094582322
"c14.loc81","14",81,0.252025189394089
"c14.loc82","14",82,0.28937405146695
"c14.loc83","14",83,0.326126788709018
"c14.loc84","14",84,0.361277137284844
"c14.loc85","14",85,0.393974113960326
"c14.loc86","14",86,0.423582367349582
"c14.loc87","14",87,0.449706370689341
"c14.loc88","14",88,0.472181032543006
"c14.loc89","14",89,0.491037905153405
"c14.loc90","14",90,0.506458570709469
"c14.loc91","14",91,0.518725605512657
"18_30394020","14",91.276024,0.521580942107789
"15_584182","15",0,0.00589640006478476
"c15.loc1","15",1,0.00819912997866368
"c15.loc2","15",2,0.010257474128764
"15_1295408","15",2.488001,0.0110337387191635
"c15.loc3","15",3,0.0195735734353661
"7_24118155","15",3.559002,0.0308342583640524
"11_9111461","15",3.831003,0.0156897095412205
"c15.loc4","15",4,0.0172077237935468
"7_24118186","15",4.179004,0.0188868075229607
"7_24118142","15",4.427005,0.0453804761097558
"7_24118140","15",4.519006,0.0446079363682657
"1_2235327","15",4.791007,0.0142219450916627
"15_623717","15",4.910008,0.0127802179267178
"c15.loc5","15",5,0.0116620764517279
"15_1566689","15",5.063009,0.0107480980624928
"1_18231603","15",5.61601,0.0131916525299971
"c15.loc6","15",6,0.00851997142007122
"15_8526421","15",6.979011,0.000677568938499462
"c15.loc7","15",7,0.000319378297604089
"4_2353337","15",7.420012,0.0839402123589252
"15_8116244","15",7.775013,0.0853697304656293
"15_8116687","15",7.901014,0.0601412539028843
"c15.loc8","15",8,0.0624638741321633
"3_20635769","15",8.459015,0.0492102955607265
"c15.loc9","15",9,0.0457347358621405
"15_10755949","15",9.567016,0.0419150868038969
"15_10442826","15",9.768017,0.0146498633811802
"15_10756104","15",9.911018,0.0146508314101652
"15_10186090","15",9.925019,0.0135660704330007
"15_10186035","15",9.92602,0.0142347389234487
"c15.loc10","15",10,0.0168473275463725
"15_10186056","15",10.069021,0.0194557217535021
"c15.loc11","15",11,0.0246177914575583
"15_11136572","15",11.487022,0.0302213389377926
"15_11421756","15",11.743023,0.0200164381901686
"c15.loc12","15",12,0.0186892640484189
"c15.loc13","15",13,0.0137294048550984
"c15.loc14","15",14,0.00933245012890893
"c15.loc15","15",15,0.00569413984555922
"c15.loc16","15",16,0.00294012017491241
"15_12062802","15",16.257024,0.00238603190632602
"c15.loc17","15",17,0.00125783141891134
"c15.loc18","15",18,0.000273521472649918
"c15.loc19","15",19,6.03000802357201e-06
"15_12895307","15",19.324025,7.08139438074795e-05
"c15.loc20","15",20,0.00234866975915793
"c15.loc21","15",21,0.018162930377116
"c15.loc22","15",22,0.0491232799161594
"c15.loc23","15",23,0.0942750541662463
"c15.loc24","15",24,0.151358701402899
"15_14533795","15",24.363026,0.174279831154479
"c15.loc25","15",25,0.00377027829279086
"c15.loc26","15",26,0.508071622582065
"15_14731292","15",26.099027,0.492711861995474
"c15.loc27","15",27,0.961544519975064
"15_14731291","15",27.287028,1.10260756111308
"15_14769191","15",27.967029,0.207021431957401
"c15.loc28","15",28,0.206065888748242
"c15.loc29","15",29,0.176967489092306
"c15.loc30","15",30,0.148624942981542
"c15.loc31","15",31,0.121679616102824
"15_15021372","15",31.78603,0.101909661119635
"15_15021617","15",31.842031,0.235891260340907
"15_15021352","15",31.964032,0.235864381255851
"c15.loc32","15",32,0.235452963687294
"15_15021354","15",32.075033,0.234559274715195
"15_15178910","15",32.957034,0.120698552441468
"c15.loc33","15",33,0.118654501550338
"c15.loc34","15",34,0.0593445535502042
"c15.loc35","15",35,0.000215442223804985
"c15.loc36","15",36,0.23768750175276
"15_16029159","15",36.631035,0.541815515814562
"15_16040730","15",36.890036,0.106231948715902
"c15.loc37","15",37,0.105006717390722
"c15.loc38","15",38,0.0844875466076473
"c15.loc39","15",39,0.0402963386824808
"c15.loc40","15",40,0.00180425137392604
"c15.loc41","15",41,0.00956156159679722
"c15.loc42","15",42,0.0317257612471735
"c15.loc43","15",43,0.0489019209894082
"15_17244726","15",43.719037,0.0576264687274488
"c15.loc44","15",44,0.078316070070457
"c15.loc45","15",45,0.176780665340061
"c15.loc46","15",46,0.29346901754667
"15_17070863","15",46.208038,0.316792495948846
"c15.loc47","15",47,0.0995877490291264
"15_17483645","15",47.737039,0.130014538065439
"c15.loc48","15",48,0.145479956953977
"c15.loc49","15",49,0.202677923865338
"15_17430418","15",49.18604,0.212155246843736
"c15.loc50","15",50,0.145777681556751
"15_17643598","15",50.158041,0.0795568964508675
"15_17988326","15",50.814042,0.225208604733325
"c15.loc51","15",51,0.199196450682678
"15_18026300","15",51.384043,0.149568505926823
"c15.loc52","15",52,0.11564142714326
"15_18206886","15",52.371044,0.095348077022777
"c15.loc53","15",53,0.103574759090293
"15_18370664","15",53.820045,0.113047352605349
"c15.loc54","15",54,0.0987612877908646
"c15.loc55","15",55,0.501819229607975
"c15.loc56","15",56,0.316302966538387
"15_18517444","15",56.095046,0.306975549615629
"c15.loc57","15",57,0.290955160737781
"15_18608900","15",57.354047,0.279692924107735
"c15.loc58","15",58,0.265176579846013
"c15.loc59","15",59,0.242553278300647
"15_18878924","15",59.369048,0.234274775138772
"15_18842271","15",59.466049,0.000374584174949177
"c15.loc60","15",60,1.96968643990658e-05
"c15.loc61","15",61,0.00154210879975381
"c15.loc62","15",62,0.0041105365780254
"15_20179402","15",62.77305,0.00615957387316257
"c15.loc63","15",63,0.0163332396448936
"15_9531842","15",63.189051,0.0499140179018696
"15_20179424","15",63.395052,0.0527710695824339
"15_20170942","15",63.557053,0.0418924856850822
"15_20030090","15",63.742054,0.0414051396656419
"c15.loc64","15",64,0.0352637509036526
"c15.loc65","15",65,0.0151993566541364
"15_19735466","15",65.515055,0.0079685142631547
"16_157517","16",0,0.0405024401873675
"16_455568","16",0.578001,0.00412663125860036
"c16.loc1","16",1,0.00621996988360252
"c16.loc2","16",2,0.0165804144441495
"c16.loc3","16",3,0.0186593872159051
"16_1261805","16",3.022002,0.0184446064767485
"16_1333864","16",3.279003,0.00684557556093068
"c16.loc4","16",4,0.000244842466827322
"c16.loc5","16",5,0.0286388332920069
"16_1892455","16",5.424004,0.0533228228752591
"16_1746297","16",5.795005,0.00952456068927177
"c16.loc6","16",6,11.528059944563
"16_1892475","16",6.543006,10.7164680160927
"16_1969901","16",6.682007,5.70656058516812
"16_2379655","16",6.933008,5.76012519737498
"c16.loc7","16",7,4.12246697602603
"16_2385727","16",7.285009,8.76590437766055
"16_2379703","16",7.32501,8.72947116478821
"c16.loc8","16",8,11.013829596001
"16_2745439","16",8.433011,13.774102246889
"c16.loc9","16",9,14.1118170051287
"c16.loc10","16",10,14.4738800552875
"16_2848590","16",10.912012,14.5271380133015
"c16.loc11","16",11,14.5834284761987
"c16.loc12","16",12,15.0039318263131
"16_6132138","16",12.950013,14.9838346948685
"c16.loc13","16",13,14.9897646178987
"12_9628169","16",13.671014,5.8877340463556
"c16.loc14","16",14,0.0380352109381761
"16_6692998","16",14.077015,1.09016014631715
"16_7987236","16",14.660016,14.6076521657565
"16_8000271","16",14.750017,14.7238980479893
"16_7987237","16",14.755018,13.7648089879172
"c16.loc15","16",15,13.8382552000372
"16_8286852","16",15.056019,13.8182224265652
"16_8826314","16",15.74402,13.7056187183309
"16_8826303","16",15.744021,13.7056161099437
"16_12759313","16",15.745022,13.7053854034442
"c16.loc16","16",16,0.0648109360514582
"16_13270028","16",16.266023,0.358030090567865
"16_12991446","16",16.277024,0.192231590492497
"18_2673641","16",16.277025,0.192231650084523
"16_12991399","16",16.911026,0.035855284165109
"c16.loc17","16",17,0.0353720129793373
